Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
14.2895,6592,99,71.92
14.3075,6594,100,71.01
14.3250,6594,100,73.32
14.3425,6594,100,71.39
14.3600,6594,100,70.50
14.3774,6594,100,73.09
14.3948,6594,100,70.12
14.4122,6172,98,72.31
14.4297,6172,100,71.70
14.4471,6172,100,72.79
14.4646,6172,100,72.40
14.4821,6430,100,71.43
14.4995,6430,100,70.90
14.5169,6430,100,73.12
14.5343,6430,100,72.48
14.5517,6430,100,72.17
14.5692,6406,100,69.77
14.5867,6406,100,73.43
14.6041,6406,100,71.67
14.6215,6406,100,73.18
14.6390,6406,100,70.71
14.6565,6666,99,70.71
14.6740,6666,100,71.29
14.6915,6666,100,72.68
14.7093,6222,100,70.74
14.7269,6222,100,72.39
14.7444,6222,99,70.57
14.7619,6222,100,71.76
14.7797,6484,100,71.35
14.7987,6484,100,70.44
14.8165,6484,100,71.56
14.8340,6484,100,70.53
14.8515,6222,100,69.53
14.8694,6222,99,70.83
14.8868,6222,100,72.00
14.9044,6222,100,72.19
14.9220,6480,99,72.33
14.9394,6480,100,72.69
14.9568,6482,100,70.57
14.9743,6482,99,72.59
14.9918,6206,100,70.99
15.0092,6206,100,71.58
15.0266,6206,100,71.27
15.0440,6206,99,72.78
15.0615,6206,100,72.73
15.0790,6206,100,70.72
15.0965,6206,100,71.61
15.1138,6206,100,71.78
15.1313,6406,98,72.00
15.1491,6406,100,70.18
15.1667,6408,100,72.57
15.1842,6408,100,73.01
15.2015,6408,100,72.34
15.2189,6408,100,71.09
15.2363,6408,100,70.86
15.2537,6408,99,72.63
15.2711,6408,100,70.72
15.2885,6396,100,74.25
15.3060,6658,100,70.32
15.3235,6658,100,70.80
15.3411,6658,100,71.89
15.3586,6658,100,70.30
15.3761,6658,100,72.62
15.3936,6658,100,72.54
15.4113,6658,100,70.35
15.4288,6618,100,74.33
15.4462,6618,100,71.88
15.4636,6618,100,65.79
15.4810,6618,100,68.07
15.4984,6618,100,72.42
15.5158,7178,100,73.07
15.5332,7178,100,67.28
15.5507,7178,100,77.45
15.5680,7178,100,74.48
15.5854,7178,100,67.29
15.6032,5856,100,73.92
15.6205,6132,100,69.49
15.6379,6132,99,66.52
15.6553,6134,99,76.48
15.6727,6134,100,66.44
15.6901,6134,100,72.42
15.7077,6134,100,73.66
15.7250,6134,100,73.27
15.7425,6134,100,70.74
15.7599,6288,100,73.37
15.7774,6782,99,67.44
15.7952,7040,100,72.33
15.8126,7040,100,72.44
15.8300,7042,99,65.07
15.8474,7042,100,70.99
15.8652,7042,100,72.77
15.8826,7042,100,73.29
15.9001,7042,100,71.64
15.9175,6568,100,70.50
15.9350,6568,99,73.49
15.9524,6568,100,72.57
15.9698,6568,100,66.79
15.9872,6570,100,72.25
16.0047,6570,100,72.49
16.0221,6570,100,71.32
16.0395,6570,100,68.82
16.0569,6570,99,68.61
16.0744,6246,99,70.93
16.0920,6246,100,70.72
16.1093,6496,100,70.92
16.1271,6496,100,72.08
16.1445,6496,100,71.59
16.1619,6496,100,72.83
16.1794,6496,100,70.59
16.1968,6496,100,72.42
16.2143,6284,100,72.33
16.2318,6532,100,71.24
16.2493,6786,100,71.55
16.2666,6786,100,70.94
16.2842,6786,100,71.63
16.3017,6786,100,71.21
16.3192,6786,100,71.75
16.3366,6786,99,71.67
16.3540,6786,100,69.89
16.3715,5762,100,73.34
16.3889,6002,100,68.85
16.4063,6004,99,73.14
16.4237,6004,100,71.11
16.4413,6004,99,69.90
16.4587,6258,100,71.25
16.4761,6258,100,73.30
16.4937,6258,100,71.85
16.5111,6514,100,70.98
16.5286,6318,100,70.81
16.5460,6318,100,68.96
16.5634,6318,100,71.46
16.5809,6318,100,70.98
16.5983,6318,100,73.40
16.6157,6592,100,72.92
16.6333,6592,100,70.37
16.6507,6592,100,70.44
16.6683,6588,100,69.51
16.6857,6590,100,70.91
16.7034,6590,100,73.65
16.7210,6590,100,71.05
16.7384,6590,100,70.18
16.7579,6590,100,70.49
16.7756,6590,100,72.89
16.7932,6862,100,69.31
16.8106,6862,100,69.79
16.8280,6296,99,71.65
16.8454,6298,99,69.97
16.8628,6298,100,72.64
16.8804,6298,99,73.77
16.8977,6298,100,71.18
16.9153,6298,100,70.65
16.9329,6298,100,72.38
16.9503,6298,100,71.43
16.9678,6298,100,71.62
16.9852,5868,99,72.94
17.0027,6112,100,71.42
17.0202,6112,100,70.94
17.0380,6112,100,71.28
17.0554,6114,99,69.93
17.0728,6114,100,72.58
17.0904,6114,100,72.94
17.1078,6388,99,71.79
17.1253,6364,99,70.82
17.1427,6364,100,72.29
17.1603,6614,100,74.22
17.1777,6614,100,72.43
17.1952,6872,100,71.64
17.2127,6872,100,72.00
17.2302,6872,100,70.89
